frame_idx,a_prob_0_ppg_good,a_prob_1_ppg_bad,a_prob_2_ppg_uncertain,a_pred_id,a_pred_label,b_prob_0_ecg_good,b_prob_1_ecg_bad,b_prob_2_ecg_uncertain,b_pred_id,b_pred_label,d_prob_0_final_ok,d_prob_1_signal_bad_or_contact_bad,d_prob_2_uncertain_or_motion,d_pred_id,d_pred_label
0,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.9999998807907104,4.12977676144885e-13,8.995012024115567e-08,0,ECG_GOOD,0.0016961428336799145,0.00019620034436229616,0.9981076717376709,2,UNCERTAIN_OR_MOTION
1,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.0,1.0,1.3339173701746983e-31,1,ECG_BAD,0.01589951664209366,0.7840052843093872,0.20009522140026093,1,SIGNAL_BAD_OR_CONTACT_BAD
2,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.0,1.0,0.0,1,ECG_BAD,0.01589951664209366,0.7840052843093872,0.20009522140026093,1,SIGNAL_BAD_OR_CONTACT_BAD
3,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.0,1.0,0.0,1,ECG_BAD,0.01589951664209366,0.7840052843093872,0.20009522140026093,1,SIGNAL_BAD_OR_CONTACT_BAD
4,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.0,1.0,0.0,1,ECG_BAD,0.01589951664209366,0.7840052843093872,0.20009522140026093,1,SIGNAL_BAD_OR_CONTACT_BAD
5,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.0,1.0,0.0,1,ECG_BAD,0.01589951664209366,0.7840052843093872,0.20009522140026093,1,SIGNAL_BAD_OR_CONTACT_BAD
6,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.0,1.0,0.0,1,ECG_BAD,0.01589951664209366,0.7840052843093872,0.20009522140026093,1,SIGNAL_BAD_OR_CONTACT_BAD
7,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.0,1.0,0.0,1,ECG_BAD,0.0026823030784726143,0.004101919941604137,0.9932158589363098,2,UNCERTAIN_OR_MOTION
8,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.0,1.0,0.0,1,ECG_BAD,0.01589951664209366,0.7840052843093872,0.20009522140026093,1,SIGNAL_BAD_OR_CONTACT_BAD
9,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.0,1.0,0.0,1,ECG_BAD,0.01589951664209366,0.7840052843093872,0.20009522140026093,1,SIGNAL_BAD_OR_CONTACT_BAD
10,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.0,1.0,0.0,1,ECG_BAD,0.001759461360052228,0.0010564548429101706,0.9971840977668762,2,UNCERTAIN_OR_MOTION
11,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.0,1.0,9.797566573419448e-17,1,ECG_BAD,0.0016255320515483618,0.000931447371840477,0.9974429607391357,2,UNCERTAIN_OR_MOTION
12,0.0,0.0,1.0,2,PPG_UNCERTAIN,0.0,0.000991820590570569,0.9990082383155823,2,ECG_UNCERTAIN,0.0009068597573786974,0.00012545740173663944,0.9989676475524902,2,UNCERTAIN_OR_MOTION
13,0.0,0.0,1.0,2,PPG_UNCERTAIN,1.1596007644195087e-29,1.7651059433521077e-11,1.0,2,ECG_UNCERTAIN,0.0009400793933309615,0.00013269817281980067,0.9989272952079773,2,UNCERTAIN_OR_MOTION
14,0.0,0.0,1.0,2,PPG_UNCERTAIN,2.4971905761966804e-20,1.29642657720197e-10,1.0,2,ECG_UNCERTAIN,0.0019690070766955614,0.0004298424464650452,0.9976012110710144,2,UNCERTAIN_OR_MOTION
15,0.0,0.0,1.0,2,PPG_UNCERTAIN,1.059870845684446e-31,4.947602560020318e-16,1.0,2,ECG_UNCERTAIN,0.0022388682700693607,0.0005272575072012842,0.9972339272499084,2,UNCERTAIN_OR_MOTION
16,0.0,0.0,1.0,2,PPG_UNCERTAIN,8.395954156422563e-16,4.445985951357506e-13,1.0,2,ECG_UNCERTAIN,0.0022388682700693607,0.0005272575072012842,0.9972339272499084,2,UNCERTAIN_OR_MOTION
17,0.0,0.0,1.0,2,PPG_UNCERTAIN,1.6485560715671582e-17,7.861837266268101e-13,1.0,2,ECG_UNCERTAIN,0.0015690951840952039,0.00029959232779219747,0.9981313347816467,2,UNCERTAIN_OR_MOTION
18,0.0,0.0,1.0,2,PPG_UNCERTAIN,4.345088854820178e-31,1.9995020920759998e-05,0.9999799728393555,2,ECG_UNCERTAIN,0.0015490687219426036,0.0002935423399321735,0.9981573224067688,2,UNCERTAIN_OR_MOTION
19,0.0,0.0,1.0,2,PPG_UNCERTAIN,5.781552896894838e-24,1.0,9.428823277701781e-10,1,ECG_BAD,0.002789105987176299,0.012558081187307835,0.9846528172492981,2,UNCERTAIN_OR_MOTION
